Vélin okkar er ađ fara.	4
Fylgdu mér.	2
Ég vil ekki missa af fluginu.	4
Viđ vitum um samband ūitt viđ stjķrnarerindrekann.	1, 7
Viđ munum alltaf sigra.	5, 8
Andskotinn.	1
Ū ú myndir líka klikka á ūessu.	1
Ég ætti ađ nota klippingar.	6
-Heldur betur.	1
Ū ú veist hvađ ég meina og allir ađrir hér líka.	8
Vaknađu, frú Winkle,	2, 4, 6
-Jú.	4
Ūekki hana varla. Fann hana svona og kom međ hana hingađ.	6
Hvađ tķk hún?	4, 6
Hún er ūađ.	8
Ū ú munt hafa ūær um tíma.	5
Er ég í međferđ?	4, 6, 7
Já, auđvitađ.	8
Ū ú varst skilin eftir. Međvitundarlaus.	4
Ég er hér til ađ leggja ūig inn.	2
Ég hef nokkrar spurningar.	2
-Fyrirgefđu ef ūetta er mķđgandi.	1
Ef ég geri ekki eins og ūú vilt ķttast ég ađ ūú yfirgefir mig. Refsir mér.	4
Vel gert, Carol.	2, 8
Koma foreldrar ūínir?	2
Spjalliđ viđ gesti ykkar í nokkrar mínútur.	5, 8
Sæl, elskan!	5, 8
Ég ætlađi mæta.	6
-Sæll.	7
Afsakiđ, drengir.	6
Hvađ gerir Allen?	2
-Ķvenjuleg stúlka.	3
Gott ađ ūú eignast vini.	2, 5
-Ūađ er samt of seint.	3
Ég ūoli ūetta ekki.	1
Á morgun skal ég senda föt, segulbandstæki og rúmteppi.	8
Á sunnudaginn kemur Mary međ myndbandstæki, spķlur og stofuplöntu.	2
Frá ūeim sem dældi upp úr mér.	1
Mamma varađi mig viđ konum eins og ūér:	4, 5
Nema hætta ađ dķpa og mæta á AA-fundi alla ævi.	1, 6
Hún hlustar á ūig, ekki mķđur sína.	5, 8
Hvađ á ég ađ gera?	1
-Hjá mömmu?	1, 3
-Sækja fundi... -Ég vil gera ūessa mynd.	1, 2
Auđveldađi mér skilnađinn og fķsturmissina.	8
Ég skil ekki ūína kynslķđ.	3, 6, 7
Já, ūađ er allt í lagi.	5
Viđ förum ūá.	1
Sæl, elskan.	5, 8
Dũrlegur dagur.	2, 5, 8
Ūögn!	1
Mig dreymdi ūađ.	3, 6
-Í pallíettukjķl.	6
-Hvađ táknar ūađ?	2, 4
Hvernig barst taliđ ađ dauđa ūínum?	6
Mín voru heljarstķr.	5
Ég drep mig.	6
Ég ūarf ađ vakna snemma.	3
Ég vil ekki hitta neinn.	3
Suma hef ég ekki séđ síđan í skķla, né kæri mig um.	3
Hvar grķf hún hann eiginlega upp?	1
Síđast ūegar ég sá hann frussađi hann eggjum út úr nefinu á sér.	6
Ūrjķskari en asni, eins og Owen.	1, 7
Viltu meiri hnetur, afi?	5
Hættu ađ nöldra. Ég vil fara heim.	4, 6
-Viđ erum ađ fara.	1, 7
Já, herra.	2
Bráđum.	2
Howdy er međ orma.	3, 6
En ég elska ūau.	5
Syngdu eitthvađ.	5
-Ég verđ stressuđ.	5, 8
Einmitt.	5, 8
Ūađ er allt og sumt.	8
Nema ūú hélst einhverju eftir.	1, 2
Ég ūekki leikhús.	1
Ū ú varst gķđ í Public Domain.	5
Ég tek gagnrũni frekar illa.	6
Ūetta voru bara tvær mínútur.	2
En hvađ ég er fegin.	5
-Mér líđur mun betur.	2, 5
Hvernig ferđu ađ međ rúmsenuna?	2
En ķađlađandi.	6
Hún er frábærlega vaxin.	2, 5, 7
Jæja.	6
George Lazan, framleiđandi Kitchen Sink.	8
Eftir einn dag!	1
-Tökum upp!	2
Vertu ūú sjálf og ūá fer allt vel.	8
Hjálp!	8
Hræđilegt.	6
Eftir yndislega kvöldstund tekur hún handfylli af pillum og...	1, 6
Gott ađ sjá ūig heila á húfi.	5
Ég ætti líklega ađ ūakka ūér.	6, 8
Ég er ekki ķkunnugur.	8
Nei, ég vil ūađ ekki.	1, 6, 7
Hefur einhver sagt ūér ađ ūú ilmar eins og Catalina?	2
En ađ ūú ilmir eins og framtíđin?	5
Hafiđ ūiđ ūekkst lengi?	2
-Aha.	1
Gerđu ūađ, hættu.	4
Ég stend ekki í skyndikynnum.	6, 7
Ég ræđ ekki viđ ūessar tilfinningar.	3
Eina, tvær?	7
Ég skal ekki hæđast ađ ūér.	8
Ég held ég elski ūig.	2, 5
-Ūetta er nķgu erfitt.	4, 6
Ég hélt ég gæti ekki elskađ lengur.	5, 7
Í Public Domain leistu í myndavélina, og á mig og ég varđ ástfanginn.	5
Ūér gengur ágætlega.	8
Hugrakkur?	4
Ekki fara.	6
Ég er ūess virđi.	2, 5
Ég vil bara ūig, ilminn af ūér.	5, 8
-Ūig mun ekki iđra.	1, 6
Ū ú hljķmar eins og sölumađur.	3, 5, 8
Ég hringdi ekki ūví ég hélt ađ ūú svæfir.	8
Ég kom svo ūú hefđir ekki áhyggjur.	5, 8
Ég hafđi ūađ.	4, 6
Ég á ađ gæta ūín.	1, 6, 8
Hvađ átti ég ađ halda?	1, 4
Ū ķ svo væri, get ég réttlætt mig međ ūinni neyslu.	1, 3
Ū ú ert ekki í ađstöđu til ađ dæma mig.	1
Á mķti fæ ég bara hroka og yfirlæti.	1, 3
Eđa eitthvađ.	3
Ūví lokađirđu á mig?	1, 4, 8
Viltu frekar Joan Crawford fyrir mķđur?	5
Ū ú ert ađ reyna ađ gera líf ūitt ađ engu.	1, 3
Gleymdu unglingsárunum.	2, 8
Byssuna.	8
 Ég veit ūađ ekki, segi ég.	6
Má ég tala viđ ūig augnablik?	2, 8
Ūađ má segja ūađ.	5, 7
Ūví spyrđu?	2, 7
Var síđasta spurning ūađ ekki?	1
Ū ú virđist geta séđ um ūig sjálf.	5
Ekki vera leiđ.	2
-Ūađ er gķđs viti.	2, 5
Reyndu ađ skemmta ūér međ honum eins og hann međ ūér.	2
Ūađ geri ég.	5, 8
-Daginn.	5, 8
Var ūađ nærgætiđ sem ūiđ Evelyn gerđuđ?	7
Evelyn lyktar líka eins og Catalina.	7
Ég var ađ koma úr međferđ!	1, 3, 6
-Viđ vorum ađ kynnast!	1
Mér líkar ekki ūessi hliđ af ūér.	3
Hvort angrar ūig?	6, 8
Ū ú gast sagt satt og fengiđ allar.	1
"Konur segja: "" Ekki ađ ūú skyldir fara, heldur hvernig."""	2, 8
Engin hortugheit.	1, 3
Ég færi ūér... slæmar fréttir.	4, 6
Ekki reiđast ūķtt ég hafi séđ ūetta fyrir.	4
Umbođsmađurinn ūinn, Marty Weiner, sem ég grátbađ ūig um ađ fara frá...	1, 3, 6
Ég veit.	4, 8
Marty Weiner er horfinn.	1, 4, 6, 7
Er ég blönk?	1, 4
Sjálfsvorkunn gerir ekkert gagn.	5, 8
Suma daga...	4, 6
Viltu hætta ađ reyna ađ stjķrna mínu lífi augnablik?	1
Ég sagđi ūađ aldrei.	2, 8
Drykkjan truflar ekki starfiđ.	8
Hvađ gerđi ég svona slæmt ūegar ūú varst barn?	3, 6
Manstu ūegar ūú lyftir pilsinu ūínu á 1 7 ára afmælinu mínu...	5
Afsakiđ.	6
Hvađ er ađ?	1, 7
Ū ú hefur hefur átt of auđvelt.	1
 Ég byrja á mér.	1
Sjáđu hvađ ūú getur?	6, 7
Kannski ætti ég... ađ fara aftur á sjúkrahúsiđ.	2, 7
Ū ú ūarft ađ takast á viđ lífiđ.	2, 5, 8
Hvađ gerđist?	2, 7
Get ég ađstođađ?	2
Fjölmiđlar vita ūví miđur af veru hennar hér	3, 6
Hún er ađallega hrædd.	4
Hitt skrímsliđ mitt.	8
Ūiđ eruđ bara alltaf hér.	1, 6, 7
Hún hafđi áhyggjur af ūér.	6
-Ūađ væri viđ hæfi.	2, 8
Ekki ũta!	3
Ég er ađ fara!	5
Ég ætti ađ rassskella ūig eins og mķđur ūína!	1
Ef ég hef ūessi áhrif á ūig drep ég mig.	3
Hún vill svo sem vel.	4, 6
Ég hefđi ekki átt ađ rjúka í burtu.	6, 8
Heldurđu ađ ég vilji ūér ekki vel?	6
-Ūoli ekki ađ vera án ūeirra.	1
Ekki slæmt miđađ viđ aldur?	7
Ađ ég væri merkileg međ mig.	1, 3, 6
Ūarf ég ađ tala eins og bjáni til ađ ūķknast henni?	1, 3
Til orrustu.	2
Ūađ virđist ūurfa áfall til ađ sameina okkur.	6, 7
Hún virđist hressari.	5
Fékkstu blķmin frá mér?	1, 6
-Ū ú!	5, 7, 8
-Ég dældi upp úr ūér.	4, 7
Takk fyrir blķmin og hjálpina.	8
Reyndar... ūarf ég ađ fara.	4, 8
Örlögin leiddu okkur saman.	5, 8
Ūau og svefnpillur.	6
Ūađ má ekki heita stefnumķt.	4
Ég vil ađ ūú sjáir.	2
Ūú ert nautheimskur.	1
Eruđ ūiđ brjálađir?	1
Hvađ viljiđ ūiđ, fyrir utan vandræđi?	1, 2, 3
Mér finnst ūetta kjaftæđi ekki fyndiđ.	3
Ég ūekki ūennan skríl.	1, 3, 8
Ūetta eru eintķm látalæti.	3
Einbeittu ūér.	2
Skíthælar!	1
Slepptu mér, skíthællinn ūinn!	1
Hættu.	1
Ég vil ekki deyja á ūennan hátt.	6
Af hverju er mamma ekki hér?	4, 6
Herra, er ūetta himnaríki eđa hvađ?	4
Læra ađ lesa, ganga, tala, brosa og jafnvel berjast.	2
Til ađ ūjķna landi ūínu.	2, 8
Opnađu dyrnar!	1
Segđu ūeim ađ opna dyrnar!	1
Ūetta ætti ađ rķa ūig.	6
Viđ byrjum á einföldu forriti.	2, 8
Ef ūú smellir hér, geturđu teiknađ.	2
Ūetta eru ūau skotvopn sem viđ notum.	4
Tilbúin.	2
Fáđu ūér sæti.	8
En ef viđ leggjum hart ađ okkur og ef gæfan brosir viđ okkur mun okkur takast ađ gera ūig ađ manneskju.	3
Ūađ er ágætis byrjun.	5
lllt er ađ ganga hölt. Húmor.	6
Ūađ er gķđ byrjun.	8
Hefurđu eignast vini?	5
Ég verđ tvítug í næstu viku.	2
Ég er međ frábært forrit.	5
-Ég veit ūađ ekki.	6, 7
Til hamingju međ afmæliđ.	5
Ég get ekkert gert eftir ūađ.	6, 7
Ertu ađ horfa á hendurnar mínar?	1
Einu sinni voru ūær fallegar.	5
Á ég?	1, 6
Ūađ sama og venjulega?	5, 8
Taktu eftir.	2
Hún er hlađin.	2
Ūađ eru vandræđi hérna.	4
Opnađu dyrnar, skíthæll!	1
Ég mun sakna ūín.	6
Ekki setjast.	1
Ūú færđ borgađ í bankanum gegnt spítalanum.	2
Fullkomiđ.	5, 8
Getur ekki kostađ meira en 10 franka. Segjum ūađ!	2, 5
Fástu ekki um ūađ. Borđađu.	3
Ūađ gerđist dálítiđ fyndiđ í morgun í búđinni.	5
Maturinn verđur kaldur.	4
Ég setti ketilinn á.	2
Svaf yđar hátign vel?	2, 5, 8
Ég bũđ Léon í mat á laugardaginn.	5
Viđ ætlum kannski ađ stofna fyrirtæki.	2
Engir ættingjar, engir vinir.	1, 2
Herbergisūjķnustan, gķđan dag.	5
Bob hérna.	2
Ég hef ūađ stķrfínt.	5
Mig langađi ađ ķska ūér til hamingju.	2, 8
Međ ánægju.	2, 5
Bob frændi?	7
Hún er á bađinu.	1
Ég stend ekki undir ūessu.	4, 6
Eitt lokahrķs, allt í lagi?	2
Ūađ er örugglega líka ūér ađ ūakka.	5
Hún var mjög sæt ūegar hún var átta.	5, 7
Hún var međ borđa í hárinu og alltaf í hvítum kjķl.	8
Ég sá hana ađeins ūegar fjölskyldan leigđi sér bústađ yfir sumariđ.	6
Ūarna voru samankomnir á ađ giska 20 krakkar, alltaf međ eitthvađ á prjķnunum.	1
Síđan kom hún heim, rennandi blaut, en alltaf međ sömu afsökunina:	1, 8
Ekki gondķla.	4
-Ég er ūyrst.	8
-Sömuleiđis.	1, 6
Klæddu mig úr!	1, 3, 4
Joséphine?	7
Já.	8
Samsetningu lokiđ.	5
Ūađ er ekkert handfang!	1
nan	1, 2, 4, 5, 6, 8
Getum viđ talađ saman?	4, 6
Ég veit ekki hvađ er í gangi, hvađ ūú hefur mátt ūola sem lætur ūér líđa svona.	3, 6
Ūađ versta væri léttir.	1, 6
Skotmark sést eftir 10 sekúndur.	2, 4
Er ekki kominn međ upplũsingar.	6
Gaman ađ sjá ūig.	5
Ég sakna ūess ūegar ég hafđi ūig út af fyrir mig.	6
Mér varđ hugsađ til ūín.	5, 8
Til merkis um ást mína.	5, 8
Hvílíkar mķttökur!	5, 7
Svo sannarlega!	5
-Kampavín! -Frágengiđ.	5, 8
Hann hittir hjákonuna ūar.	8
Sjáumst.	5
Viđ höfum engan áhuga á honum.	3
Viđ vitum ūá hvar leita skal.	2
Ūú gerđir mér bilt viđ!	4, 7
Hvernig er hægt ađ ilma svona vel á spítala?	5, 7
Ūađ er leyndarmál.	2
Marie-Hélčne, gleđur mig.	7
Náungi sem var erfitt ađ eiga viđ.	1
Viskí.	5
Já, en viđ erum međ ūađ. Ūví hefur veriđ breytt.	1, 6
Fjandinn hirđi ūennan hreinsara!	1
Slakađu á!	8
Victor, viđ verđum fyrst ađ tala saman.	2
Hreinsa upp eftir ykkur.	1, 3
Fjandinn, hann er ekki dauđur!	7
Hjálpađu mér.	1
Ūú mátt fara í sendiráđiđ!	7
Ūú hringir ekki neitt.	1
Sé ūig eftir klukkutíma.	2
Gerđu ūađ, förum!	4
Hvađ er ađ gerast?	4
Ūeir eru klárir.	8
Viđ komum aftur. Stopp!	1
-Smá rúntur og síđan snúum viđ viđ.	2
-Stoppađu, gerđu ūađ!	4, 6
Ūetta starf er ūér ofviđa.	3
Ūær mega ekki slitna.	6
Ég veit allt, Marie.	1, 3
Ūađ hefur aldrei unniđ nein Marie Clément á spítalanum ūínum.	1, 2
Ég veit líka um eftirlitsverkefnin og videķspķlurnar.	4, 7
Af ūví ađ ég elska ūig.	5
Minn kæri Marco.	8
Ūú ert fallegasta manneskja sem ég hef kynnst.	5
Finnst ūér ekki ađ hún hafi greitt sína skuld?	6, 8
Ég skal reyna, en hún er í hættu stödd.	4
Flestir ungu spjátrunganna vilja komast í ráns- og morđdeildina.	5
Af ūví ég vil hjálpa fķlki, herra.	2
- Ūú myrtir brķđur ūinn.	3, 4, 6
David, er allt í lagi?	4
Ég kvíđi svolítiđ fyrir prķfinu á morgun.	2, 4
Ūví gerirđu sjálfum ūér ūetta?	1, 3, 7
Allt í lagi.	8
- Leggjum af stađ.	2
En á ūessari stundu dettur mér engin ástæđa í hug.	7
- Morales er 2 mínútum of seinn.	1
- Förum.	3
- Ūú ert seinn fyrir, vinur.	1, 5
- Farđu.	1
Áfram nú.	2
Er ekki svolítiđ snemmt ađ jķlainnkaupin núna?	5
Og ég er tannálfurinn.	3
Seinna, sķtraftur!	1, 3
- Powell var gķđur mađur.	6
Báđir mennirnir í vagninum eru í ūeim.	3, 4
- Nick, ūetta er David Ackerman.	8
- Sæll, David.	5
Gleđur mig.	5
- Nick, ūetta var nũi félaginn ūinn.	6, 7
- Ūú ert ađ grínast.	1
Hleyptu honum aftur inn strax, Nick.	1
Ekki fást um Pulovski.	1
Hann er asni en ūú venst honum smám saman.	7, 8
- Ūetta er ūá til ūess.	7
Kannast ég ekki viđ ūig?	3
Ekki hægt ađ ruglast á ūessum ūũska bjķr.	2, 8
- Bara mađur međ lélegan bjķrsmekk.	3
Hr. Ackerman?	7
- Hvađ segirđu gott, George?	7
Hvađ er ūetta?	1
Ūú færđ peningana fyrir föstudag.	1
- Afsakađu, herra.	4, 7
- Ég hef aldrei komiđ ūangađ.	6
Almáttugur, ég furđađi mig á ūví hver borđađi ūennan ķūverra.	3, 7
Ég á ađ heita félagi ūinn.	1
Ūađ er mannfjandinn sem sprautađi ūennan bíl.	3
Ūađ ætti ađ kjöldraga kauđa.	1, 3
Hvađ er eiginlega á seyđi?	5, 8
- Ég er hættur ađ æfa.	5
Gķđur strákur.	8
Bílinn er kyrr.	1
Hver ūremillinn.	7
Ūetta er ekki til skrauts.	1
Ef ūú ætlar ađ vera međ stæla... lenda heilaslettur úr ūér á félaga mínum.	1, 2, 3
- Ertu tilbúinn?	2
Ūađ er allt hérna.	7
Litla tæfan.	1, 3
Mađur verđur ađ standa viđ orđ sín.	2, 6, 8
Hvar fékkstu vindilinn?	2
Ūú ert svo laginn viđ viđgerđir... kannski geturđu gefiđ mér eld.	8
Honum var hent upp.	7
- Skilurđu ūađ?	1
Martröđum mínum, öllu heldur.	1
Ūú sest ekki heldur hérna.	1
Ég kanna manninn sem viđ höfum séđ út um allan bæ.	2
Betri en ūinn.	1, 3
Eigđu hann.	1
Ūví í fjandanum ekki?	1
Nú eruđ ūiđ lærđir sjķliđsforingjar.	2, 5, 8
Héđanaf verđur menntun ykkar í skķla stríđsins.	1, 3
Sem foringjar í sjķher Bandaríkjanna, haldiđ ūiđ út á hafiđ til ađ heyja hörđustu baráttu sögu okkar.	8
- Til hamingju, Villi.	8
Mamma, ég verđ ađ sleppa veislunni í kvöld.	3, 6
Strákarnir halda veislu.	5
- Allt hefur sinn tíma.	8
- Fyrirgefđu, Villi.	3, 6
Ég ætlađi ekki ađ skemma kvöldiđ.	6
Viđ getum fariđ í Fairmont...	6
- Hvađ áttu viđ?	1
- Ég hef ađeins tvo sķlarhringa.	4
- Villi, ekki.	1
Væri meiri tími til stefnu...	6
Ég bjķst svosem ekki viđ ūví.	2, 3
Ég gleymdi hver ég er.	7
En ég vil ekki meira af svo gķđu.	1, 2, 3
Skipiđ hefur átt í mörgum orrustum.	8
Taktu 1 00 dali í viđbķt.	8
Lofađu mér ađ fara varlega.	8
Alls ekki. Ég lofa ūví.	5, 8
Ūessa leiđ, Keith.	2
Hafđu stjķrn á hrifningunni. Ūetta er sjálf Caine.	1
Fyrirmæli ūín.	8
Breyta fyrrverandi borgurum í heilalausa menn.	1
Ég vona bara ađ ūú sért nķgu gķđur fyrir Caine.	2
- Ég reyni ađ vera verđugur.	2, 5
Eftir rúmt ár í orrustum tekur 24 tíma á dag ađ halda henni á floti.	5, 6, 8
- Ūađ er allt og sumt.	1
Ég ann konu minni og börnum.	5
Keith, ég ūarf ađ kasta upp, ūví miđur.	3, 6
En fallegt af ūér.	5, 7
- Allt í lagi.	5, 8
- Athyglisverđ skođunarferđ.	5
- Byrjar hann enn.	4
- Ég vissi ekkert um ūetta.	6, 7
- Hann á ekki ađ ūurfa ađ velja nú.	6
ūú átt eftir ađ iđrast ūessa dags.	1, 3
Standi stríđiđ tíu ár enn, lærirđu kannski muninn á máfum og flugvélum.	1, 3
Klippurnar út.	1, 2
Ūú hlũtur ađ elska hann, fyrst ūú fķrnar ūér svona fyrir hann.	7
Farđu og ūurrkađu ūér, Keith.	1
- Gæti veriđ gott ađ fá ūitt álit.	8
Ūví miđur gleymdi ég ūví.	3, 6
- Réđstu dulmáliđ?	2
- Ūađ var ķtrúlega heimskulegt...	1, 6, 7
- Allir geta gert mistök.	8
Hér er ekki mikiđ svigrúm fyrir slíkt.	8
Of mikil hætta á mannfalli og tjķni á búnađi.	3, 6
- Er ūetta ķsanngjarnt?	1
-,l hreinskilni, okkar í milli.	1, 2
Eins og ūú sérđ, er ég leystur frá skipsstjķrn.	1, 2, 6
Líđur ūér nú betur?	6
Viđ höfum hver sinn hátt á skipsstjķrn.	8
Ūađ ætti ađ bræđa ūađ upp í rakvélarblöđ.	1, 3
- Ķska leyfis til ađ fara. - Skipstjķri?	2, 4
- Hvađ er ūađ, kjötbolla?	4
- Ūetta er gegn reglugerđ flotans.	1
Ég hef veriđ of lengi á Caine.	3, 6
Hvađ er nú ūetta?	2
Komumst ađ efninu	2
Nú ūegar ég hef veriđ hreinskilinn, fáiđ ūiđ tækifæri til hins sama.	1, 2, 5
Rétt ađferđ, röng ađferđ, flotaađferđ og mín ađferđ.	8
- Skipstjķri.	4
En ūađ er ađ gerast!	2
Fífliđ ūitt.	1
- Viđ skárum markiđ frá.	2
Allar vélar á fulla ferđ.	2
Villi, ūú virđist hafa áhyggjur.	4, 6
Skipstjķri hefur einmanalegt starf.	6
Sjáđu hvađ var ađ berast.	7
Sá lendir í vandræđum.	6
Hann verđur sođinn í olíu.	1, 3, 4
- Hélstu ađ ég kæmi ekki?	7
Alltaf ánægja ađ hitta vini Villa.	5
- Fer ungfrú Wynn međ ūér?	7
- Ég er ūađ. Mjög hrifinn.	2, 5, 8
- Ég lofa.	4, 8
Bless, mamma.	6
- Eins og nũr söngur.	2, 5
Gaman og ķgn.	4, 5
Fallegt af mömmu ūinni ađ sleppa ūér.	5
- Hún réđ engu um ūađ.	1, 6
Látiđ eldinn falla!	5
Ūetta er paradís.	5
- Látum ūađ horfa.	8
Ūú hefur breyst.	7
Stundum held ég ađ viđ eigum möguleika.	5
- Villi, ūađ er orđiđ framorđiđ.	1
Pantađirđu?	8
Viltu eyđa ævinni međ mér?	5, 8
- Gast ekki kvatt kærustuna?	7
Ég sagđi ūeim ađ ūađ tæki mig tíma ađ koma skipinu í lag.	1
Frekari mistök verđa ekki gerđ af foringjum né áhöfn.	3, 6
Flotastjķrnin bíđur eftir mistökum frá mér, en ūau verđa engin.	2, 4
Nķg um gamlar sakir.	6
Herrar mínir, ég færi fréttir.	2, 5
Komum nú öllu í besta lag.	8
Flũja? - Forđastu vandræđi, Tom.	1
- Hann hlũtur ađ hafa ástæđu.	8
- Takk, pabbi.	5
Ég hélt ūér yrđi skemmt.	2, 7
Ūetta er saga um mann međ lítinn ūokka og enn minna hugrekki.	3
Finndu ūér annan til ađ syngja um.	1
- Gulblettur gamli yrđi upp međ sér.	2
Mér líđur ekki vel. Ūetta tekur skamma stund.	6
Ūú mátt fara.	1
Ūeim ūykir frekar vænt um mig.	5, 8
Ūađ er einmanalegt ađ stjķrna. Ūađ er ekki auđvelt ađ ákvarđa.	6
Stundum ūarf skipstjķri hjálp... uppbyggilega hollustu.	8
Allir hafa hugmyndir um rétt og rangt, en viđ verđum ađ leggjast á eitt fjölskyldunni til heilla.	2, 4, 8
Ef ūađ er eitthvađ sem ūiđ viljiđ segja, hlusta ég fúslega.	8
Höfuđverkurinn hefur versnađ.	6
- Vertu ekki svona væminn, Villi.	1
Mér fannst ūetta gķđ ræđa.	5, 6
Viđ hefđum átt ađ styđja hann.	6
Ūú vissir ekkert um DeVriess, og ūú veist minna um Queeg.	1, 3, 8
Ég ūekki afbrigđilega hegđun.	6
Klikkar kannski.	4
- Leyfđu honum.	1, 2
Kúlurnar, stældu setningarnar,... mígrenisköstin  Skyrtudellan og ræđan í kvöld:	6
- Mér finnst vit í ūessu hjá Tom.	8
- Skiptu ūér ekki af ūessu.	1
Svo hann fær migrenisköst og veltir kúlum. Hvađ um ūađ?	1, 3
Allir eru skrítnir á einhvern hátt.	2, 3, 5, 6, 8
