Вовремя, полковник, ваша очередь уже подходит.	6
Дьявольская.	1, 4, 7
Превосходно.	8
- Она красивая.	5
Только из вежливости.	1, 3, 8
В случае отказа леди Тедминстер может открыть праздник в первый день. А миссис Кроусби - во второй.	1
Но как же герцогиня?	2, 7
Джону повезло.	5
Мы опаздываем.	1, 3, 6
По-моему, подушка свалилась, дорогая.	8
Вот и Синтия.	5
Сотни.	7
Большой щеголь, но невероятно умен.	8
Еще один пример английских буколических верований.	3, 6
Солдаты, где остальная часть взвода?	2
Корт Стайлза. Доброе, старое место.	7
После брака, конечно.	3
Добрый день, месье Пуаро.	5
Бутылки разных размеров, стоящие в беспорядке.	1
Какой смысл?	2
Я пытаюсь внушить им чувство порядка и методичность. А они то и дело пропадают в пивных.	1
Отличные лошади.	8
К счастью, их приходится использовать только в сельском хозяйстве.	5
Конечно, если мало работы.	2
Не думал, что это женская работа.	7
Зачем?	2, 3
Иви, это не может быть правдой.	7
Боже правый.	7
Потом сказала, что скорее я покину ее дом.	1, 2, 4
Очень душно, верно?	3
- Он самый, друг мой Гастингс!	1, 5
Мадам Инглторп, она распространила свое гостеприимство на семерых моих соотечественников, которым пришлось бежать с родины.	5, 8
Она предоставила нам вон тот прекрасный дом.	2, 7
Совершенно верно.	8
Я тебя не боюсь!	1
Доркус, пожалуйста, принеси мне марки.	1, 3
Вы выглядите очень устало, не хотите ли отдохнуть?	1
Вы затопили в моей спальне камин?	2
Я узнала от Доркас.	2
Мне нужно съездить в деревню. Поговорить с агентом о вложениях в недвижимость.	1, 2, 3, 4, 6
Открой дверь.	1, 2
Все хорошо, мама.	5
Мне уже лучше.	6
Нет.	1, 3, 4, 6, 7
Да.	2, 3, 5, 6, 7, 8
Нам ни к чему скандал.	4
Моя бедная Эмили.	6
Я доволен вами, Гастингс.	5, 8
Я вас понимаю.	7
Гастингс. Думаю, это нужно отложить до прихода адвоката миссис Инглторп.	4
Очень интересно, друг мой.	2
Растопленный камин летом, Гастингс.	5
Здесь может быть...	2
Как я и ожидал.	3, 4, 8
- Уважаемая Доркас. Мадам Инглторп мертва.  И нам необходимо знать все, чтобы свершилось возмездие.	1, 2
Не знаю, что делать.	4
Но если последняя доза была принята два дня назад, то это уже не важно.	1
Боюсь, что это не совпадение.	4
Ключи все еще у вас, мистер Пуаро? Пожалуйста.	2, 7
По-моему, довольно банальное.	2
Но кофейная чашка была раздавлена. Проанализировать содержимое было невозможно.	1
Это так?	3
Верно, Гастингс.	8
Ясно.	5
Соблаговолите сказать, мистер Инглторп, где вы были в понедельник 18-го июня?	1, 2
В этом я с вами не согласен.	1
Не уверен, сэр, мы уже встречались с месье Пуаро, и я, прежде всего, доверяю его суждениям.	7
Дело против него развалится в момент.	2
Альфреда Инглторпа не за что арестовывать.	8
Это прекрасный город.	5
Гастингс, вам не показалось странным заявление мистера Лоуренса Кавендиша, что его мать могла отравиться случайно?	1
Но выглядит именно так.	6, 7
Нет, нет, Гастингс.	6, 7
- На станцию.	6
Понимаю.	8
Говорите.	6, 7
Я подготовил список. Фамилии и адреса.	7
Значит, вернулись на исходную позицию.	3
Но ты, Господи, Боже Милостивый... И исцелит нашу непроходящую боль вечная жизнь.	4
Но мы должны быть умнее.	2
Тогда мы будем неуязвимы, друг мой.	2, 5, 8
Можно его похитить у вас, мистер Пуаро?	3
Видимо, она забыла, или не думала, что умрет.	6
Я уверен, они не захотят расстаться с вами.	8
Она ненавидит меня.	1
Он тоже меня не выносит.	4, 6
Но Лоуренс не говорит, сможет ли он что-нибудь сделать.	1, 6, 8
Не говорите глупостей.	1
Это не глупости.	2
Вы безгранично ободрили меня.	5
Эти злые детективы!	1, 3
Что скажете?	2
Вы слышали часть разговора миссис Кавендиш со свекровью. Тогда она требовала, чтобы миссис Инглторп показала ей что-то.	8
Должен сказать, у вас твердые руки, Пуаро.	7
- Отлично.	7
- Да?	4
"Предъявите улику ""Д""."	2
Тогда проходите.	2
Все в сборе, да?	2
Сейчас все узнаете.	2
Дамы и господа, добрый вечер.	5
Я прав, миссис?	1, 2, 8
Сама миссис Инглторп.	7
Тем не менее, друг мой.	2, 8
Это небольшая сумма денег!	8
Чувствуя необходимость в горячем напитке, она подогрела какао и выпила. Если стрихнина не было в кофе, мы знаем, что его не было в какао, где же он был?	4
Нет?	1
Ее лекарства.	7
Вероятно, последняя доза была смертельной.	6
Кто-то добавил снотворное в ее тонизирующее.	7
Но я уже запер чемоданчик утром, после смерти миссис Инглторп.	3
Ладно.	5, 8
Мы заслужили ее деньги.	1
Какой ужас!	3, 4
Он так и не закончил его, друг мой.	5
Остальное мы знаем.	1
Я был уверен, что не ты сделал это.	4, 7, 8
Я думал, что мне пришел конец.	5
Я только не понимаю почему Инглторп явно желал, чтобы его арестовали.	4
Он хотел суда. Тогда он объявил бы о своем алиби.	3
- Мисс Говард?	1, 3
Умные дьяволы.	8
Его глупое недоразумение с мадам Рейкс забыто.	1, 3
Никогда не забуду, как он смотрел, когда вошел в комнату миссис Инглторп.	5
Из любви к ней.	5
Вы такие милые люди.	5
Чудесная девушка.	5, 7, 8
Никогда не пойму женщин.	6
nan	4, 6
Он молил Зигфрида оставить его в живых и отдал ему меч.	4
Привет, папа.	5
Начнем с большой вышки.	2
Простите, тренер.	6
Я не прыгнул.	7
Одежда должна украшать, Бастиан.	3
- Она мне нравится.	5
- Хорошо, но мне не нравится.	3
Ты ведь не помнишь, не так ли?	6, 7
Бастиан, помоги нам.	4, 5, 8
Пожалуйста, вернись обратно, Бастиан.	6
"Но ведь это ""Бесконечная История"" !"	1, 3
Верни ее.	2
Нет, Бастиан!	7
Нам грозит страшная беда.	4
Фантазия!	2, 5, 7
Землянин спасет Императрицу!	2, 5
Заходи, мой шпион.	2
Троелицый!	7
Как ты?	4, 5, 8
Это была моя самая лучшая посадка.	5
Похоже, что ты только что получил крылья.	8
Чистая кислота!	2, 3, 7
Кислота?	7
Ну же!	2, 8
Ну давай, пожелай же!	2
Мне надо увидеть Императрицу.	2
- У меня нет времени спрашивать.	1
- Они выглядят гигантами.	4, 7
- Я не могу их видеть!	7
Пожелай ради наших жизней!	4
Нимбли!	5, 8
Красивый вход.	7
Та же сила, которая в твоем мире сделала книгу пустой сделала меня пленницей моего замка.	6
Для существования нам необходимы ваши мечты и желания.	8
Окажи мне что я должен делать!	8
Орин поможеттебе.	8
Бастиан, ты моя последняя надежда!	8
Мы должны призвать всех в Фантазии чтобы помочь нам.	2, 4
Сейчас!	2
Я боюсь.	4
Вы знаете, что это значит?	2
У детей из моего мира больше не будет историй для чтения.	6
Бастиан!	5
В моих мечтах я видел свет над Серебряным Городом и я знал, что есть надежда.	5
- Ты видел Гигантов?	7
Люди говорят о замке, выстроенном в виде руки.	2
Мне нужен кто-нибудь летающий и способный испугать любое живое существо в этом замке.	2, 8
Ой, нет!	6
Кто знает, что он может натворить!	4
- И что ты собираешься делать?	4
"Кто-то сказал "" поймать"" ?"	2, 5
Фалкор, смотри!	5, 7
Очень необычная рука.	2
Мы должны найти Отрейо.	2, 8
Привет!	5
Смотрите, люди!	4
Джуниор когда ты научишься различать скалы и нос?	1, 7
Чем я могу помочь вам?	2, 8
Внутри написан ваш адрес.	1, 2
Мой сын исчез вчера вечером.	4
Трудная книга для молодого человека.	8
Может вы сможете объяснить его исчезновение внутри.	8
Отрейо, настоящий!	2, 5, 8
Быть настоящим - это шутка в вашем мире?	6
Да!	1, 5
Также как и ты.	1, 2
Он опасен, но может и сработает.	2
Если в вашем мире Бесконечная история исчезнет,  дети больше не узнают о Джуниоре.	6
Если люди забудут о нас никто не будет придумывать веселые трюки для Джуниора.	6, 7
Нет!	1, 3, 4, 6, 7
Больно!	1, 4, 7
Я не могу дышать!	4
С тобой все в порядке?	8
Ты помнишь, что нужно говорить?	8
Вы, наверное, удивились, увидев меня здесь?	7
В прошлом между нами были разногласия, но я уверен мы можем их разрешить.	2, 8
Я люблю читать.	5
А вы, скорее всего, не любите.	2, 6
Вам - Босс, вперед!	2, 5
Теперь твой шанс, давай!	7
Забудь!	1
В вашем мире такое оружие?	7
Я не верю что мы сделали это.	7
Они абсолютно пустые.	3, 6
Я победил тебя?	1, 2, 7
Мы.	8
Конечно нет!	1
Я требую, чтобы ты освободила Императрицу!	1, 3
Она моя пленница навсегда.	3
Ты наложила заклинание и ты можешь снять его!	1
Тогда пойдем в Жемчужный замок.	2
Мистер Кореандр?	2
Я вынужден отказаться.	2, 4, 8
Мой Ксомобиль действует просто великолепно, джентльмены.	8
Это все специально подстроено.	7, 8
Этим утром здесь все было занято книгами. От одной стены до другой!	7
То, что я видел, то я видел...	1
Это пояс, который делает хозяина невидимым.	7
Я не вижу самого себя.	4
А что если я не смогу снять его?	4
Мне не нравится это.	4
Не задерживайся.	4
Я сейчас вернусь.	2
Мы кружимся вокруг одного и того же места.	1
Бастиан, я жду!	1, 2
Не дай ей обмануть себя.	1
Как я могу быть уверен, что она помогает нам освободить Императрицу?	6
- Я не верю ей.	3
- Я могу понять когда мне врут.	1, 3
А зачем вспоминать вещи, которые можно пожелать?	2, 7
Хочешь попробовать?	5
Даже если мы умрем?	4, 6
Завтра мы можем стать пленниками Ксаиды.	2
Не иди к нему злым.	2
Ты прав.	8
Ты права.	6
Ты завидуешь, что у меня Орин, и ты пришел забрать его от меня.	1, 4, 6
Почему ты не вернешься и не поиграешь в героя в своем мире, Землянин?	3
Гиганты!	7
Спасибо.	1, 2, 3, 5, 8
Это твоя вина.	3
Один два  три!	5
Не забывай меня, Бастиан.	6, 8
Пойдем вместе со мной?	2, 8
Тот, кто шпионит и улетает живет для того, чтобы завтра шпионить снова.	7
Я сожалею что все произошло именно так.	4, 6, 8
Друзья?	2, 8
Вы окружены и нас больше, Бастиан.	1
Если я использую последнее желание -	2, 5
Фантазия будет потеряна.	6
Очень хорошо.	8
Но что случится с твоим отцом, если он потеряеттебя навсегда?	4
Загадай желание.	2, 5, 7, 8
Я желаю чтобы у тебя было сердце.	2
Но ее можно наполнить любовью.	2, 5
Будь смелее.	5, 8
- Я волновался о тебе.	4, 6, 8
Ты вернулся.	3
Бастиан, я люблю тебя.	8
Когда ты была на свидании последний раз?	1, 2, 7
Ха. А ты, как есть, боишься этого местечка.	2, 7, 8
Дурак.	5
Давай сделаем то, за чем приехали, и будем возвращаться.	1, 3
Вот они выходят из могил, Барбара.	1
Есть тут кто?	2, 7
Поспокойнее!	1, 2
Сдохни... чёрт подери!	1
Ты мне тут по винтикам не разваливайся. Слышь?	6
Там сейчас передают всякую чушь.	6
Как бы это они разъяснили, почему труп, со свёрнутой башкой, разгуливает, будто так и надо?	7
Ну, стали их окружать, теснить к своим фурам, чтоб загнать в прицепы и там закрыть.	1
Десять-двадцать тварей уже было заперто в фургоне.	6
Какая-то машина снаружи взорвалась.	4
Я видел, как в одну тварь засадили десятка с три пуль, а ей - хоть бы что.	4
Здесь происходит нечто такое, о чём никто никогда не видел и не слышал.	2
Должно же быть в доме оружие.	4
Что это?	2
Его жена кричала, из подвала.	7
- Бен. - Чуть мне руку не сломали.	1, 3
Пожалуйста. Мы перепугались до чертиков!	4
Готов поклясться, дядя мёртв.	7
Продолжай, Том.	2
А если не дотянем? Предлагаешь испытать судьбу?	2
Возле сарая есть бензоколонка.	2, 5
Что за вздор!	1
Нет, я ни за кого не решаю, Купер.	1
Я думаю о своей собственной заднице.	5
С мысли сбиваешь!	4
Уверен, что это взаимно. Поэтому давай, не лезь ко мне, а я не полезу к тебе.	3
О чём ты ещё не сказал?	7
На руках видел девочку, она была ранена.	6
Да ты просто ошибся, когда проверял пульс.	8
Погнался за ним как...	4
Он застрелился.	3, 4, 6
- И идея хорошая.	8
А окна выдержат, да?	7
- Вы - психи!	4
Совсем рехнулись!	3
- Томми! - Не стой!  Делай, что сказано!	1
- А мы?	4
Молоток только один.	1
Да пусть у них будет хоть сотня стволов - всё равно внизу безопаснее!	2, 5
Идём наверх. Я не открою дверь, и тебя не подпущу.  А если попробуешь...	4
Мы должны найти ей доктора.	4, 6
Наверху докторов нет. И пути из этого дома тоже нет.	4
В какой дыре мы застряли.	4, 7
А надо ещё.	1
Ножки откручивай.	1, 2
Захвати моё ружьё, на обратном пути!	1
Давай гвозди.	8
Нам надо прорываться, пока не стало поздно.	4
Вы хотите выбраться отсюда, знаю. И я тоже хочу.  Этим и займёмся.	2, 8
Ты - молодец, честно.	5
Провернем всё, как надо, если будем осмотрительны.	2, 8
Она не спятила?	1, 3, 7
Скорее!	2
Сюда!	3
Не ходи.	4
Вот чёрт!	3
Хоть в тридцати, хоть в ста тридцати - нам разницы нет.	3, 4
- Некогда нам ждать.	2
Безопасно здесь только в подвале.	4
- Они ещё попросятся к нам.	1
- И как ты поступишь, Гарри?	1
Что ты задумал?	7
Чего добиваешься? Заткнись!	1
- Сейчас откроем!	2
Открывай по-хорошему, Купер.	1
Дверь больше не запирать!	5, 7
Вдруг нам придётся спуститься.	1
Чтоб у тебя в запасе был подвал? Так вот, подвал - либо сейчас, либо никогда!	1
Нечего строить из себя невесть кого!	7
Никого мы не турнём.	8
О, Боже.	4, 7
Элен, живо спускаемся вниз!	1, 2
Купер, подай гвозди - вон те! Не могу отпустить!	1, 2
- Руки убери!	1
- Вы убили Мак-Грудера!	7
Они мертвы, и всё же нападают.	4
Быть такого не может.	6, 7
Хватай его!	2
Он умер?	6
Так он умер, или нет?	2, 4
Да неужели?	7
Что бы я там ни потеряла, произошло это гораздо раньше. Вот и хватит с меня потерь!	1, 6
Всё будет хорошо, слышишь?	2, 5, 8
- На сколько патронов магазин?	2
и, по-видимому, абсолютно не способны мыслить и говорить.	6
В вооруженных силах проведена общая мобилизация, но волна агрессии захлёстывает всё новые территории, поэтому спас-отряды не в состоянии выручить всех, кто в том нуждается.	6
Единственным разумным объяснением феномена, по их словам, могут служить микробы, бактерии, либо вирус, оказывающие влияние на восприятие действительности человеком.	4, 6
- Ну удружил, баран!	1
Дурак ты...	1, 3
Чтоб тебя!	1
Сука такая!	1
Как ещё нам узнать о том, что творится в мире! Внизу он мне не нужен.	1, 6
- Ни шагу ближе, чёрт возьми.	1, 4
Давай сюда, чёрт подери!	1
Не дай Бог, он встретит меня запертой дверью.	6
- Лучше умолкни, Купер.	1
Вот, где придётся труднее всего.	6
Езжай давай!	1, 2
Тормози, Бен выпал!	1, 4
Тормози!	4
Бен выпал, надо подобрать!	6, 7
- Бен выпал!	4, 6, 7
! И ты молчал?	1, 6, 7
Ключ не тот! - Чего?	6, 7
Ты что, на хрен, делаешь?	1
- Гуляй к черту!	3
Ах ты, мразь!	1, 3
Чёрт бы тебя побрал!	1
Купер, нет!	6, 7
Неустановленная сила возвращает мертвецов к жизни. Дошло до них, наконец.	4
Остановить агрессоров можно... только лишь физическим уничтожением их мозгов.	4, 8
Сведения об убийствах и случаях каннибализма, регуляно поступающие с прошлого вечера, признаны имеющими место. Агрессия эта исходила и исходит от оживших трупов.	1, 6
Не стрелять!	4
Господи Боже, разрази меня громом на хрен!	3
Во имя шаров Юпитера, что Вы тут делаете одна, леди?	4
Захуярь урода!	4
Возможно, их здесь не меряно.	4
Да ты полный придурок, понял?	1
Где это дерьмо?	1
Вырубите свет!	1
Вы только посмотрите - целая кодла маленьких ублюдков. Что вам ещё здесь нужно, кроме проблем на свою жопу?	1, 2, 3
Заткнись, я сказал!	1
Тебе кажется, это смешно, но здесь ты моя.	3
Я таких насквозь вижу.	1, 3, 8
Это же всего лишь игра.	3
Умница.	2
Я вас всех убью!	1
Пусти меня, козёл!	1
Я должна быть в тюрьме.	6
Подождите. Я должна увидеть маму.	4, 6
Просто скажите мне, это что, небеса?	4
Тебя научат читать, улыбаться, разговаривать, двигаться и убивать.	2
- Родине служить.	2, 8
- Открывай.	1
Скажи им, чтобы открыли дверь!	1
Это немного подрежет тебе крылья.	6
Давай начнём с очень простой программы.	2, 8
Отлично. Если ты нажмёшь здесь, то сможешь что-нибудь нарисовать.	2
Это оружие, с которым мы обычно работаем.	4
Приготовься.	2
Присядь вон туда.	8
Рада их отсутствию.	6
У нас прорезалось чувство юмора.	8
- Познакомилась с кем-нибудь?	5
На следующей неделе мне исполнится 20.	2
У меня сейчас запарка. Рад, что ты зашла.	5
- Я не знаю.	6, 7
С днем рождения.	5
После этого я уже ничего не смогу для тебя сделать.	6, 7
Смотришь на мои руки?	1
Запомни есть только две вещи без ограничений.	2
Я могу?	1, 6
Как обычно?	5, 8
Смотри сюда.	2
Он заряжен.	2
Она... У нас проблемы у входа.	4
Мать твою, придурок! Дай мне войти!	1
Ты завтра выходишь отсюда!	1
Мне будет тебя не хватать.	6
Не садись.	1
Банк напротив больницы, ежемесячно будешь получать переводы.	2
Замечательно.	5, 8
По-любому, не дороже десятки. Десять франков.	2, 5
Не расстраивай меня.	3
Объедки?	4
Я поставила чайник.	2
Хорошо ли принцессе спалось?	2, 5, 8
Так что скажешь по поводу приглашения Леона на ужин?	5
Возможно, мы с ним скоро откроем своё дело.	2
Ни родителей, ни друзей.	1, 2
Доброе утро. Служба доставки.	5
- Это Боб.	2
- Всё отлично.	5
Просто хочу тебя поздравить.	2, 8
С удовольствием.	2, 5
Дядя Боб. Я прав?	7
Отличный галстук. Она там приводит себя в порядок.	1
Пожалуй, хватит комплиментов. А то я уже начинаю нервничать.	4, 6
Ещё один - и достаточно.	2
- Должен выразить Вам признательность.	5
Она была красавицей уже тогда.	5, 7
У неё всегда была ленточка в косичках и она носила только белые платья.	8
Я однажды видел её летом когда вся семья снимала дом в деревне.	6
Если подсчитать всю родню и соседей то там было по крайней мере штук 20 детей, постоянно искавших себе приключения.	1
Нет, вот ещё одна гондола.	4
- А я хочу пить.	8
- И я.	1, 6
Сборку закончила.	5
- Как я его открою?	1
- Мы можем поговорить?	4, 6
Я не знаю что ты сделала, или что случилось, что ты так себя ведёшь не будем об этом.	3, 6
Худшее, что только можно представить.	1, 6
Приготовься. Клиент появится через 10 секунд.	2, 4
- Ещё нет данных.	6
Я так рад снова тебя увидеть.	5
Думаю, что скучаю по временам, когда ты была для меня всем.	6
Превратности любви.	5, 8
- Давай это отметим.	5
Непременно.	5, 8
Он в девятом номере, встречается с одной из любовниц.	8
До встречи.	5
Сам он нам не особо нужен.	3
- По крайней мере ясно, с чего начинать.	2
Не смей меня больше так пугать.	4, 7
Как это ты умудряешься работать в больнице и так чертовски хорошо пахнуть?	5, 7
Хороший парфюм.	2
Мари-Хелен. Она что, ничего Вам не сказала?	7
Рецензии в пяти журналах поднимут её стоимость вдвое.	1
Немного виски.	5
- Они сменили его этим утром.	1, 6
Послушайте, это моя операция.	1
Всё ясно? Можешь засунуть своего вонючего чистильщика в задницу!	1
- Я в порядке.	1
- Успокойся.	8
Ну так он здесь.	1
Виктор, у нас есть план.	2
Чтобы спасти твою задницу.	1, 3
Вот придурки! Я думал, Вы хотя бы убили их.	7
Теперь можешь ехать в посольство сам!	1
Вот! Вот тебе ключи!	7
И не будет никаких звонков.	1
Хорошо, но только на один час.	2
Время вышло.	3, 4
Уезжаем отсюда, пожалуйста.	4
- Кто этот человек?	4
Господин посол, какие-то проблемы?	4
Охрана на боевых позициях.	8
Стой!	1
- Вокруг квартала и сразу назад.	2
- Мы покойники!	4, 6
Эта работа не для тебя. Слишком непосильная.	3
И я хочу о тебе заботиться.	6
Говорю, что есть.	1, 3
Нет никакой Мари-Клемен в больнице. Я знаю, что происходит.	1, 2
Через что тебе пришлось пройти. Шпионаж, наблюдение видеокассеты.	4, 7
Я просто любил тебя.	5
Жизнь дала мне только такую вот любовь.	5
И как долго она... Разве она не заплатила по счетам?	6, 8
Попробую но она заставила меня охотиться за ней.	4
Настоящее золото я бы вам не доверил.	3, 8
Да, моя жена постаралась.	1, 4, 6, 8
- Говард, как ты?	2, 8
- Да.	2, 4, 7
Да, звонила.	3
- Не знаешь.	1, 2
- Я слышал, ты вышла замуж.	5
Пока. Спасибо.	5
- Ты куда собрался?	7
Хорошо.	1, 2, 4, 5, 8
Ребята, что у вас здесь за система?	3
- Это новая машина.	7
- Я люблю эту машину!	5, 7
Добро пожаловать.	2, 5
У всех, кто приезжает в Голливуд, есть мечта.	2, 5, 8
Все уходят?	6
Успокойся, девочка.	7
- Ещё 200?	4
- мы что-нибудь придумаем, Вивиан.	2, 5
- Что мы придумаем?	2, 5
Она тебе в самом деле нравится, Карлос?	7
С тобой невозможно было посоветоваться.	1
Сидела на кокаине.	3
Доминик несколько месяцев пытался вправить ей мозги.	6
- Эй, Рейчел.	2
- Да, но она новенькая.	8
- Это, потому что я хочу есть.	5
- Привет, девочки.	7
Карлос прямо тащится от тебя.	7
Мы говорим кто, когда и сколько.	8
Эй, сладкий, хочешь повеселиться?	2
Конечно.	1, 2, 8
- Нельзя брать за это деньги.	1
- Твоя?	8
Крышу от этого сносит?	2
А ты что не разбираешься в машинах?	7
Держись.	2
- 100 долларов за ночь?	7
- За час.	2, 6, 7
- Наверное, шутишь.	1, 7
Пока нет. Но потенциал есть.	2, 8
- Вам ещё понадобится машина?	2
- Надеюсь, что нет.	4
Ты лучше накинь плащ.	2
Вау.	3, 7, 8
- С тобой всё будет в порядке.	2, 5, 8
И хватит дёргаться.	1
Попросите, пожалуйста, доставить в номер шампанское и клубнику.	2
Я не ношу колготки.	2
Закрой рот, дорогой.	1
- Он самый лучший.	5
А что, ты всё планируешь?	1, 2
Всегда.	2
Знаешь, ты мог бы заплатить мне.	1
Полагаю, ты принимаешь наличные?	2
- Я безопасная девушка.	8
Уверен, ты повидала уйму адвокатов.	2
Дай я займусь этим.	3, 4, 8
- Куда нам это поставить?	2, 5
- Чего это он смотрит?	2
Сейчас моя бывшая жена на Лонг Айленде, в моём бывшем доме, с моей бывшей собакой.	3, 6
Круто.	5
Остаться здесь?	2, 8
- Рискни.	1, 2, 8
Я выйду через минуту.	2
Что это у тебя в руке?	6, 7
А дёсны запускать нельзя.	7
Знаешь, я никогда не смотрела эту серию.	5, 7
Что ты хочешь?	2
- Кстати, Фил, насчёт машины.	6
Что это значит? Эдвард...	1
- Через минуту меня здесь не будет.	1, 2, 5
Я позволил себе заказать всё, что было в меню.	2
- Хорошо спала?	2
- Профессиональная особенность?	4
Всё это очень непросто.	4, 6
У меня был дедушка.	5
- Это Фил.	6, 8
- Это хорошо.	2, 5, 8
- я знаю симпатичных девушек.	5, 8
У меня есть к тебе деловое предложение.	2, 5
- Вот чёрт!	7
- Я звонила и звонила.	1, 8
- Он хочет оставить меня на неделю.	2
- Он симпатичный.	5
Хорошие вещи.	5
- И не открывать.	4
Не думаю, что у нас есть что-то для вас.	6, 7
Спасибо, Дэннис.	5, 8
- А как вам больше нравится?	2
Тогда вы, должно быть, его...	2
У меня достаточно денег и нет платья.	6
Просто невероятно.	7
Забудь! Мы потратили на это тысячи человеко-часов!	1, 2
- Я думаю он прав.	3
Я не понимаю что сегодня происходит, господа.	4, 6, 7
Он очень мил.	5
Нет, я не хотела его помять.	4, 6
Ещё я купила туфли.	2
- Алло!	1, 4
Я буду в фойе отеля ровно в 7:45.	2, 5
Перезвоните ей, пожалуйста.	4, 6
Скажите ему, что у меня сейчас очень важный телефонный разговор.	1
- Я сказал не подходить к телефону.	1
Так перестань звонить мне.	1, 3
У меня маленькая проблема.	2, 4
Не сутультесь.	1, 3
- От вашей племянницы, сэр.	5
Интригующая юная леди - мисс Вивиан.	7
Поехали ужинать?	2
Я закажу.	5, 8
- Кто это заказал?	7
- Я и так богат.	1
Я хочу возглавлять свои верфи.	1, 2, 6
Я не знал.	6, 7
- Как вам удалось провернуть такое?	7
Буду ждать этого, сэр.	2, 8
Спасибо за краткий обзор.	2, 5
Мне понравится, если ты слезешь оттуда.	3
- Слезай.	2, 4
А если я наклонюсь ещё немного?	6, 8
Ну, конечно, не с тобой.	2, 4, 8
Конечно не со мной.	2, 3, 8
У нас с тобой столько общего.	5, 8
- Когда он умер?	6, 7
Я не разговаривал с ним 14 с половиной лет.	2
Меня не было с ним, когда он умер. Не было.	4, 7
