นั่นมันเรื่องของฉัน!	{'7'}
ให้ตายเหอะ พี่หุบปากไม่เป็นจริงๆ	{'8'}
พระเจ้า เธอนี่พิลึก	{'1'}
ไอ้บ้า	{'6'}
คุณรู้จักเขาหรือเปล่า?	{'1'}
เหมือนผึ้งแตกรัง	{'7'}
วิธีเดียวที่จะหยุดมันได้ ก็คือ	{'4'}
อะไรเหรอ? ไม่มีอะไร ไม่ต้องกลัว	{'4'}
อย่ายิงครับ อย่ายิง!	{'2'}
พวกเราเอง!	{'8'}
ลูกสาวเขานอนป่วยอยู่ข้างล่าง แฟนผมก็อยู่ข้างล่างด้วย	{'8'}
เขาอยู่กับลูกพี่ลูกน้องผม แซทเชล	{'4'}
เรามาที่นี่ มาพักกับแซทเชล	{'7'}
- เราเคยฟังเรื่องนี้แล้ว!	{'1'}
อีแวนส์ซิตี้อยู่ห่างแค่ห้าไมล์ ตดไม่หายเหม็นก็ถึงแล้ว	{'4'}
จะทำอะไรก็รีบๆทำซะเถอะ	{'2'}
แล้วไงต่อ?	{'5'}
ทอม ลูกพี่ลูกน้องคุณตายแล้ว	{'3'}
นั่นคือตอนที่ ผมบอกให้ทุกคน ลงไปห้องใต้ดิน	{'6'}
พวกมันอาจพังประตูเข้ามา	{'8'}
มันมีแค่สามตัวเอง ฉันเคยสู้กับมันมากกว่านี้อีก	{'4'}
ถึงพวกมันจะมีปืนร้อยกระบอก ข้างล่างก็ปลอดภัยกว่าอยู่ดี!	{'1'}
ทอม มาช่วยฉันหน่อย	{'7'}
ช่วยกันพลิกหน่อย!	{'5'}
ตอนกลับมา เอาปืนมาด้วยนะ!	{'4'}
ตอกเลย	{'4'}
อยู่แล้ว!	{'5'}
ทางนี้ ทอม! มาทางนี้!	{'8'}
คุณคิดจะทำอะไร?	{'4'}
ฉันจะไม่ขังตัวเอง จนกว่าจะไม่มีทางเลือกอื่น	{'1'}
ฉันไม่เอาชีวิตลูกฉันมาเสี่ยงด้วยหรอก!	{'1'}
- กุญแจปั๊มน้ำมันด้านหลัง	{'8'}
สิ่งที่ฉันเสีย ฉันเสียไปนานแล้ว และฉันไม่ยอมเสียอะไรอีกแล้ว	{'1'}
คุณหยุดแหกปากใส่กันและกันก่อน ค่อยมาว่าฉันเสียสติ	{'1'}
'ประชาชนต้องเหลือช่วยตัวเอง'	{'7'}
'ซึ่งมีความผิดปรกติทางพฤติกรรมอย่างชัดเจน'	{'8'}
บ้าเอ๊ย เข้าไปเร็ว!	{'1'}
- ให้ฉันไปด้วย ฉันขับรถได้	{'4'}
ระวัง!	{'1'}
ฉันตะโกนบอกแล้ว กลับไปรับเขา!	{'1'}
โธ่ ลูกแม่	{'4'}
ไอ้ชาติหมา!	{'6'}
หยุดนะ!	{'1'}
- ใช่ พวกนี้มันเฮงซวย	{'4'}
พวกมันคือเรา เราคือพวกมัน และพวกมันคือเรา ว่าไงนะ?  เปล่า	{'6'}
บริษัท ที่มีความเจ็บปวดถอนที่ธนาคารถ้ามัน ๆ ของธุรกิจเลือดของคุณ	{'1'}
บ้านของ Abercrombie และแบลร์สำนักพิมพ์เมาหรือสติ	{'1'}
เขาไม่อยู่ที่นี่ที่รัก	{'6'}
แต่เขาก็ไม่ได้ที่นี่เมื่อวานนี้	{'5'}
ตกลง	{'1'}
เพื่อนรัสเซียของฉันได้เขียนนวนิยายที่สำคัญ	{'2'}
ทั้งๆที่มีการ glasnost นวนิยายของเพื่อนของฉันยังไม่สามารถนำมาเผยแพร่ ... ในสหภาพโซเวียต	{'1'}
- สไมล์	{'5'}
รอยยิ้ม	{'5'}
- ขอดูมันได้หรือไม่	{'2'}
- ขอเริ่มต้นด้วยตัวอักษร	{'2'}
ที่เขียนด้วยลายมือนี้คืออะไร	{'2'}
- เช่นเดียวกับนรกก็ไม่ได้เป็น	{'1'}
มันไม่สิ่งที่นรกตั้งใจที่จะอธิบาย?	{'7'}
- ทำไมคุณไม่วิ่งหนีไป?	{'7'}
มีอะไรให้คุณถ้าผมพาผู้หญิงคนหนึ่งคนหรือไอ้เป็ดมัสโกวี?	{'1'}
คุณจะทำอย่างไรกับตัวเองในลิสบอน, ข้าวบาร์เลย์?	{'8'}
คุณพยายามที่จะบอกฉันตายเด็กอายุของใ​​ครบางคน?	{'2'}
- นายแบลร์ครับ?	{'4'}
มาพบคนอื่น ๆ	{'2'}
ตอนนี้ไม่ได้ว่าครึกครื้น?	{'5'}
เพื่อที่พวกเราจะได้ทั้งหมดออกไป?	{'2'}
ใช้เวลาทั้งหมดในโลกข้าวบาร์เลย์	{'7'}
เธอเป็นคนที่ไม่ได้มี	{'1'}
ผมโชคดีพอที่จะเป็นแขกรับเชิญ	{'5'}
- ผมเป็นคนที่ยอดเยี่ยม	{'5'}
เราต้องบันทึกแต่ละอื่น ๆ เพราะผู้ประสบภัยทุกคนมีความเท่าเทียมกัน	{'8'}
ความคิดที่กล้าหาญ, ข้าวบาร์เลย์	{'7'}
และคุณไม่เชื่อเรื่องไร้สาระนี้	{'7'}
นั่นเป็นเหตุผลที่ฉันรักพวกเขา	{'8'}
สิ่งที่คนมีแซกโซโฟนได้หรือไม่	{'7'}
ah, Dante, ชุมเก่า	{'7'}
ฉันรักประเทศของฉัน	{'8'}
สิ่งที่คุณทำเพื่อการดำรงชีวิตหรือไม่	{'2'}
และสิ่งที่ประเภทของขยะที่คุณเปิดออกตอนนี้หรือไม่	{'1'}
ผมโกหก	{'6'}
สัญญากับฉันว่าคุณไม่ได้เป็นสายลับและจากนั้นผมจะทำให้คุณสัญญาในการกลับมา	{'7'}
Dante, ฉันได้รับบิตที่น่ากลัวที่จะซื่อสัตย์	{'4'}
- Hey, คุณไม่สามารถปฏิเสธฉัน	{'1'}
สัญญา	{'8'}
สัญญา?	{'8'}
! ฉันรู้ว่าทำไม คุณใส่หัวของคุณในทราย	{'1'}
- ใครนรกคือ? - วอลเตอร์?	{'1'}
- พวกเขาล้มเหลว	{'6'}
ไม่ได้อาจจะหรืออาจจะ?	{'6'}
ไม่มีโชคเช่น	{'6'}
เตะ 'em ในลูกเวลาที่พวกเขาได้รับไปที่หัวเข่าของพวกเขาทุก	{'1'}
โอกาสที่จะเป็นผู้เล่นที่ใช้งานในการป้องกันประเทศของพวกเขา	{'5'}
ใด ๆ ที่คริสตจักรที่ดีจะได้เผาคุณไอ้ปีที่ผ่านมา	{'1'}
ฉันสามารถช่วยหรือคุณอยากจะฝากข้อความได้หรือไม่	{'2'}
ถ้าเราเชื่อว่าแรงจูงใจที่เราไว้วางใจคน	{'8'}
มันเป็นทุกอย่างที่เราเคยต้องการที่จะรู้เกี่ยวกับรัสเซียและไม่กล้าถาม	{'8'}
บางส่วนที่ไม่ปรากฏชื่อเดินในจะบอกเรารัสเซียเป็นวิธีที่ด้านหลัง พวกเขาไม่สามารถทำร้ายเราเราสามารถดึงเขาของเรา	{'7'}
Bon Voyage, ข้าวบาร์เลย์	{'5'}
ใช่	{'5'}
คุณไม่ได้จำผมนายข้าวบาร์เลย์?	{'7'}
ว่าเป็นเรื่องน่าขัน	{'1'}
ผมถูกจับที่นี่เกือบสามปีที่ผ่านมา	{'4'}
พวกเขาบอกว่าฉันได้รับการถ่ายภาพเป็นเรื่องที่ทหาร	{'4'}
- ทุกอย่างที่เสียหายและไร้ความสามารถ	{'1'}
ให้เสียงของคุณลง	{'4'}
คำถามส่วนบุคคลดังกล่าวไม่เหมาะสม	{'1'}
คุณจะนานแค่ไหนที่อยู่ในมอสโกโปรดนายข้าวบาร์เลย์?	{'2'}
นักแต่งเพลง?	{'2'}
ปรุงอาหาร?	{'7'}
แต่น่าเสียดายที่ผมต้องกลับไปที่เด็กของฉันตอนนี้	{'6'}
รับประทานอาหารเย็นกับฉัน	{'8'}
- จากนั้นให้ฉันหมายเลขที่บ้านของคุณ	{'1'}
"ไม่มีไม่ ""บางที"""	{'6'}
ทำไมมีคุณไม่มีอาการเมาค้าง?	{'7'}
- วิธีการจ่ายเงินเป็นข้าวบาร์เลย์คุณนายวิคโลว์?	{'2'}
- โอ้ด้านบนของรัสเซียปรากฏวันนี้	{'8'}
คุณมีแรงขายหรือคุณยังคงอาศัยการแทรกแซงของพระเจ้า?	{'1'}
และวิธีการเกี่ยวกับการแปล?	{'1'}
คุณเดือนต้นสำหรับงานสัปดาห์หนังสือ	{'7'}
รู้ว่าสิ่งที่ฉันหมายความว่าอย่างไร	{'2'}
เรามีความพร้อมหรือยัง?	{'2'}
คุณดื่มสิ่งนี้?	{'2'}
วิศวกร?	{'7'}
ทำไมคุณไม่เพียงแค่เริ่มต้นการพูดคุยและขอดูว่ามันไป?	{'8'}
- เขาเป็นใคร?	{'7'}
- ผมไม่ทราบว่าสิ่งที่ฉันอาจจะบอกคุณ	{'4'}
สิ่งที่พวกเขาบอกคุณจะบอกผมได้ไหม	{'1'}
ลักลอบนำต้นฉบับของพวกเขาออกไปทางทิศตะวันตกหรือไม่	{'7'}
- คุณ?	{'7'}
เขาเป็นแรงบันดาลใจจากการเปิดกว้างใหม่ที่นี่	{'5'}
- และคุณเห็นด้วยไหม - ใช่!  และเพื่อทำคุณ!	{'1'}
ไม่ชอบนักวิทยาศาสตร์เช่น ... ศิลปิน	{'7'}
เพื่อให้คุณตกหลุมรักกับเขา	{'8'}
เขาเป็นคนรักครั้งแรกของฉัน	{'8'}
ไม่มีความบริสุทธิ์มากขึ้นที่ใดก็ได้	{'8'}
จนกระทั่งปีที่แล้วเมื่อเขาได้พบกับสำนักพิมพ์ของอังกฤษที่พูดกับหัวใจของเขา	{'8'}
เพราะผมมั่นใจว่าในความคิดของเขาเขาเป็นคนเดียว	{'6'}
คุณไม่ได้เบื่อฉัน	{'7'}
ฉันจะทำให้การเดินทางพิเศษเพียงที่จะพูดคุยเกี่ยวกับตัวเอง	{'2'}
ฉันจะคิดถึงคุณ	{'6'}
ข้าวบาร์เลย์ก็มีสามโอกาสที่จะทำให้การติดต่อ	{'8'}
คุณจะได้รับหายไป?	{'7'}
คุณอยู่ที่ไหน Dante?	{'2'}
เพียงสองคนมีสติมี	{'4'}
แต่น่าเสียดายที่เขาไม่สามารถหาฉัน	{'6'}
ไม่มีใครทรยศคุณ	{'8'}
คุณมาบอกฉันคุณปฏิเสธที่จะเผยแพร่หรือไม่	{'4'}
Dante คุณจะเร็วเกินไป	{'1'}
ถ้าเราทำหน้าที่ร่วมกันเราจะอยู่รอดร่วมกัน	{'8'}
ผมไม่ได้เป็นคนที่คุณคิดว่าฉันเป็น	{'6'}
ที่นี่ ... การปฏิวัติที่เริ่ม	{'5'}
ลองจินตนาการถึงสถานที่ในวันที่นี้เมื่อเรือรบออโรร่ายิงที่ว่างเปล่า ซึ่งส่งสัญญาณการปฏิวัติ	{'2'}
ก็ถึงเวลาที่	{'5'}
พวกเขาอยู่กับคุณและกับผม	{'4'}
ฉันกับคุณ	{'8'}
- ที่ดีที่สุด คุณพระเอกของชั่วโมง	{'8'}
คุณดาว	{'5'}
ที่ดีสำหรับคุณรัสเซล	{'5'}
ปัญหาคือคนจำนวนมากที่ชื่นชอบจ่ายสูง ตกอยู่ในอันตรายของการมีชามข้าวหักและจะหิว  ทั้งหมดในบัญชีของโน้ตบุ๊ค goddamn เหล่านี้	{'4'}
คลีเน็ดผมจะบอกคุณบางอย่าง	{'4'}
ดังนั้น ... สิ่งที่อยู่ในนรกจะนำคุณไปยังรัสเซียทุกห้านาที?	{'1'}
นั่นเป็นคำถามที่เป็นธรรม	{'8'}
มันไม่ได้เป็นของฉันปีกัสโซ, รัสเซล	{'1'}
แต่คุณดูเหมือนจะไปรัสเซียค่อนข้างมากกว่าที่คุณมาถึงอเมริกา	{'6'}
มันเป็นความเสียหายที่อเมริกา แต่ ...	{'8'}
ไม่ได้เป็นเรย์คนที่หอมหวานที่คุณเคยพบ?	{'5'}
- ใช่	{'8'}
ฉบับที่	{'1'}
- เบอร์	{'3'}
กำจัดเขาไคลฟ์	{'3'}
ไม่มีใครจ้างเราสำหรับความรักเหมือนพี่เหมือนน้องของเราเน็ด	{'5'}
ข้าวบาร์เลย์?	{'7'}
พระเจ้านี้เป็นรายการของคำถามที่จะปลดล็อคทั้งหมด Sov ความลับทางทหาร และชนะการแข่งขันด้านอาวุธที่จังหวะ!	{'7'}
เลือดที่ยิ่งใหญ่ เทปแบลร์เข้ารหัส	{'5'}
เด้งผ่านดาวเทียมไปลอนดอนถอดรหัสแล้ว - ทั้งหมดในนาทีที่	{'8'}
เคล็ด! พวกเขาให้คุณในอีกครั้งหรือไม่	{'3'}
คุณไม่สนใจเกี่ยวกับเลนินกราดคุณ?	{'3'}
ว่าเธอเป็นสาวและสวย, ฉันยกโทษให้คุณ	{'8'}
นี้เป็นสิ่งที่สวยงามเกินกว่าที่จะสวมใส่	{'5'}
ตอนนี้ข่าวของฉัน	{'2'}
ผมคิดว่าเขาไม่ได้มีเพื่อนที่น่าเชื่อถือใด ๆ ยกเว้นคุณ	{'7'}
มันเป็นเรื่องที่ไม่ปกติท​​ี่เขาเขียนมาให้ฉัน	{'2'}
nan	{'2'}
- คุณบอกเธอ	{'1'}
- มหัศจรรย์	{'5'}
- เขาจบจดหมายของเขาได้อย่างไร	{'2'}
- อื่น ๆ พูดคุยความรักหือ?	{'8'}
ซึ่งเม่น?	{'1'}
ว่ามัน! no more!  เทปไม่มีการร่วมเพศมากขึ้น!	{'1'}
คนทำเมื่อพวกเขาได้รับการป่วย	{'6'}
- ฉันรักเธอ	{'8'}
ทุกความล้มเหลวของฉันมีการเตรียมการสำหรับการประชุมที่คุณ	{'6'}
มันเป็น ... ความรักที่ไม่เห็นแก่ตัว ความรักที่โตขึ้น  - คุณรู้ว่ามันเป็น	{'5'}
- คุณกำลังทำอะไร?	{'4'}
- ฉันไม่คิดว่าฉันเหนื่อย	{'1'}
คุณจะไม่ปิดเขาลงถ้าคุณมี Sov จะคุณ?	{'7'}
สิ่งที่เขาพูด?	{'2'}
- ทำไมเขาขับรถหรือไม่	{'7'}
เขาเป็นคนที่รักชาติชาย	{'3'}
- คุณจะเห็นสิ่งที่ฉันเห็น	{'8'}
มาในมาในที่เป็นเทปหรือไม่	{'2'}
อะไรที่ผิดปกติ?	{'2'}
ทำได้ดี	{'5'}
ทำได้ดีแน่นอน	{'5'}
ยังคงกิน?	{'3'}
ให้คุณและหุ้นส่วนใหม่ของเรายินดีต้อนรับ	{'5'}
โทรออก, รัสเซล	{'1'}
มันมากกว่ารัสเซล	{'6'}
มันมากกว่า	{'6'}
คุณจะดีใจที่ได้ยินว่าลิฟท์เป็นคนที่ทำงานในเช้าวันนี้	{'5'}
เอ่อ, ให้แน่ใจว่าคุณนำมันกลับ	{'8'}
ไม่มีอะไรที่เกิดผิด	{'5'}
นิ้วข้ามแจ็ค	{'8'}
และมันจะบอกสิ่งที่เราส่วนใหญ่อยากจะรู้ว่า	{'2'}
เขารักษาสัญญาของเขาที่จะ Dante ในทางของตัวเอง	{'8'}
และเขาก็พยายามที่จะช่วยคัทย่า	{'2'}
หน่วยสืบราชการลับของอังกฤษแสดงให้เห็นว่าคุณเป็นตัวอักษรเป็นครั้งแรกในลิสบอน?	{'7'}
แต่น่าเสียดายที่ศาสตราจารย์ Savelyev ตาย	{'6'}
ใช่ฉันกำลังพูดถึงเกียรติไม่อุดมการณ์	{'1'}
ฉันคิดว่าคุณต้องการจะลงฉันว่าถ้าใครเป็น.	{'6'}
"และฉันคิดว่าทำไมไม่ได้ที่พวกเขาจับเรา?"""	{'4'}
แต่คุณปลอดภัย	{'5'}
ฉันรักเธอ	{'8'}
แต่คุณไม่ควรเปิดจดหมายของคนอื่น.	{'1'}
และข้าวบาร์เลย์?	{'2'}
เราทุกคนจะบีบใน	{'8'}
โชคดี, ข้าวบาร์เลย์	{'8'}
ในครั้งเดียวโดยไม่ชักช้า แหวน	{'8'}
จะไม่มีการชุมนุม โดยไม่มีชุมนุม	{'8'}
ฉันหมายถึงว่าความรักยังไม่ได้ไปถึง หัวของพวกเขา หนึ่งจดใช่ไหม คุณรู้ว่าฉันหมายถึง อะไร	{'8'}
หยุดความพยายามที่จะลากลงสิ่ง ในระดับของคุณเอง มันคือยังไม่ บรรลุนิติภาวะลูกชาย	{'6'}
ทอง ทั้งหมดของมันด้วยทองคำ บริสุทธิ์	{'2'}
พวกเขาทั้งหมดมีลักษณะเดียวกัน	{'6'}
ความเข้าใจอย่างฉับพลัน แค่ในวันรุ่งขึ้น	{'5'}
เขาคือคนที่มาจากทางตะวันตก นา ตะวันออก สเตปนี	{'5'}
อาร์เธอร์?	{'4'}
ฉันได้รับคำสั่งซุปด้วย	{'6'}
ทำไมเขาไม่ได้ทาสีสีแดง? นั่นคือคำถามแล้วเราจะต้อง  ดึงความกล้าที่จะถามเขา	{'7'}
และเสียสละครึกครื้นด้วยมีด	{'4'}
ก่อนที่จะตกคือเหยื่อได้รับการแค่ง ตั้งใหม่	{'3'}
แม่ของฉันจะให้ มือขวาของเธอที่ได้รับเลือก	{'1'}
คุณคิดว่าอะไรมันคืออะไร?	{'7'}
หนี	{'2'}
บางส่วนของมันเกี่ยวกับการแค่งงาน	{'3'}
วันแรกเลยครับ ดังนั้นมันจะต้องคือโลหะผสม	{'1'}
มีจำนวนหนึ่งของรีบขึ้น	{'2'}
เนื่องจากข้อเท็จจริงที่ว่าชีวิตของฉัน อยู่ในอันตราย 15.10  ล้อ ไม่ได้ล้อ	{'4'}
ชนิดของผู้เชี่ยวชาญ?	{'6'}
ดับเพลิงที่ครั้งหนึ่งเคยไห้หัวของฉัน ออก ของรั้วบาง	{'4'}
มันสามารถทำงานได้หากรัฐบาล จะใช้จ่ายเงินบางส่วน	{'6'}
ทำใน อเมริกา ที่คุณเห็น ความล้มเหลวอีกไม่ได้คุณ นักวิทยาศาสตร์	{'6'}
ฉันถามคุณ	{'1'}
แท่นขุดเจาะทั้งหมดนี้ อเมริกา แรงดันไฟฟ้าที่ไม่ถูกต้อง	{'8'}
ฉันเคยใช้มือของ ฉัน	{'1'}
มือของเขาเขาจะยังคงสามารถที่จะ กลองใช่มั้ย?	{'6'}
ที่จะหยุดเขาเมื่อเขาเช่นนี้ เขาออกจะครองโลก	{'1'}
ถ้าเขาจะได้รับทุนรัฐบาล	{'7'}
ฉันต้องมีแหวน แอลเจอโนน เลเซอร์	{'5'}
หรือฉันจะเรียกตำรวจนครหลวงใน เลเซอร์  รับเขาออก ฉันต้องมีแหวนวงนี้	{'1'}
พ่อคือหลักในท้องถิ่นของสุนัข นั่นคือสิ่งที่ฉันได้รับมันจาก	{'1'}
องคุณก่อน ริงโก้ส์ ก็ที่คือความผิดพลาด  ฉันสามารถรับรองสำหรับเธอ เรา สนิทกันมาก	{'4'}
คนที่มีความสกปรกในรูปแบบของ เขาไปทางทิศตะวันออก	{'3'}
เพราะว่าน้องสาวของฉันได้รับการ คัดเลือก	{'1'}
ใครสวมแหวน ซึ่งจะทำให้นิ้วของคุณหดตัว กล้า หาญไว้	{'1'}
ในตอนท้ายของส่วนหนึ่ง ช่วงระยะหยุดพัก	{'6'}
คุณไปที่พระวิหารอีกครั้งใช่ไหม	{'2'}
ในตอนท้ายของส่วนที่สอง	{'1'}
คุณบอกว่าสิ่งนั้นคืออะไร? นี้?	{'7'}
มาสิ, นิ้วของฉัน	{'6'}
พวกเขาอาจจะเอาพาเราสำหรับผู้ยืน ดูผู้บริสุทธิ์	{'4'}
ได้รับฉันสำนักงานที่บ้าน	{'6'}
อังกฤษ อนหลังที่พวกเขาเรียกเราใน โวล ซทรีท	{'1'}
เฮย คือที่ พอล	{'7'}
โอเค แอลเจอโนน ถุงสีดำเล็ก ๆ น้อย ๆ ของฉัน	{'3'}
ฉันจะต้องดำเนินการ	{'7'}
ออกไป	{'4'}
โพสต์ที่ใจ	{'4'}
ระวัง รับไป	{'2'}
คุณจะขอบคุณฉันในท้ายที่สุด ฉันกำลังยกมันขึ้นมา	{'6'}
กรุ๊ปเลือดของฉันคือ	{'2'}
ฉันยุ่งมาก	{'4'}
กรุณาโปรด	{'3'}
ดังนั้นนี่คือ บีทเทิล ที่มีชื่อเสียง?	{'4'}
มีเพียงฉันและ พอล รู้ว่าเราอยู่ที่นี่	{'8'}
ใช่ฉันเชื่อว่าคุณ พันจะไม่	{'6'}
เราได้มีการบันทึกที่จะทำในวันพรุ่งนี้ ฉันจำคือต้องป้องกัน	{'8'}
ได้รับฉันการป้องกันที่คุณจะ	{'4'}
ความรักของฉันไม่ให้ฉันของขวัญ	{'4'}
ฉันจะทำงานให้เสร็จสมบูรณ์ ออก	{'8'}
ด่วน ได้เร็วขึ้น	{'4'}
คุณสามารถทำมันได้	{'4'}
ที่หนึ่งสามารถหาสถานที่ศักดิ์สิทธิ์ นานพอที่จะหลบหนี  พระราชวังที่รู้จักกันดี	{'1'}
วิธีการเกี่ยวกับการตีกลองแค่? ได้ที่คุณคิดว่า?	{'2'}
คุณจะเพิ่งได้รับถือไม้ตีกลองนี้ หรือไม่?	{'5'}
มีมือกลองที่ดีในการคือ แมนเชสเตอร์	{'2'}
ก็ฉันไม่เพียงแค่กลองกับมันฉัน? ก็สิ่งอื่นแล้ว?	{'8'}
และอีกครั้ง คุณกำลังล้อเล่น	{'8'}
นิ้วที่มีชื่อเสียงใช่มั้ย?	{'3'}
การป้องกันที่เรามีความยุติธรรม ความภาคภูมิใจในประเทศนี้สำหรับ นิ้วใช่มั้ย?  นั่นอะไร มันคือผีสิงที่คุณรู้ว่า	{'6'}
คุณจะตัดหรือไม่?	{'4'}
มาตอนนี้ ฉันคิดว่าสมเด็จพระราชินีฯ	{'6'}
ยกมือขึ้น ด่วน ด่วน	{'1'}
มาสิ, ช่วยให้มีคุณ	{'2'}
เงียบสงบ ถือ อย่างต่อเนื่อง	{'2'}
ลองจับเขา	{'7'}
จะมีลักษณะเช่นเดียวกับเลเซอร์	{'8'}
คุณหนูใต้ใช่ไหม	{'2'}
จะใช้คือคุณไม่ได้มัน พอล	{'7'}
หุยฮา ปิป	{'7'}
